training_steps	true_return_DQN	true_return_DDQN	true_return_DQV	true_return_DQV-Max	estimate_DQN	estimate_DDQN	estimate_DQV	estimate_DQV-Max
6520	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.17310803823471	3.096894900876496	4.693556001329422	11.023951514577865
6530	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.239815750265121	4.59337224752611	4.721389152503014	11.418145811152458
6540	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.488217230963707	4.392967043009683	5.34221714990139	12.890536352109908
6550	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.2894459877491	4.056390833039707	4.740473856043816	9.82897245657444
6560	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.200497661948203	3.715305699211712	3.4676555063009262	11.067414983773231
6570	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.281063309192657	4.507569561022239	6.192345748615265	10.847310707235337
6580	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.720622849130631	4.138806615127499	4.3773397094488145	9.346803350353241
6590	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.0202239112854	3.6400804324932046	4.1415920318245885	11.137429686164856
6600	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.900582062387466	3.195377984926202	5.476718777918816	11.253348429632187
6610	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.136018575143813	4.583036074895805	4.118393844020367	12.123556366682052
6620	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.523380462145806	3.8260653732428356	5.986201263189316	9.119693269586563
6630	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.579353988146782	3.195501476814277	4.422886629724503	13.256348669219017
6640	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.625366860318184	3.824559451056188	4.898195565080643	10.045164726018905
6650	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.589815772795678	4.084076002972532	4.538518371546268	9.244492632365226
6660	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.849318909358978	4.14730348850816	5.787435509967804	12.340535681796075
6670	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.88441622633934	3.6670913453960217	4.8346382447958	9.878674703645705
6680	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.265360859537125	3.701143629181975	5.379752241611481	12.784665804719925
6690	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.694452122616768	3.7519357598285468	6.340440328526497	10.048250798296928
6700	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.102506520581246	4.795672780669099	4.445114047408104	12.570488649296761
6710	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.08064241449833	3.522863585258014	4.869149619102478	10.017457935667037
6720	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.578982099819184	3.712106550335906	4.953798255991936	12.54688735191822
6730	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.726229513525963	4.216846056257139	5.806774382352829	12.499744863653182
6740	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.278787560701371	4.715680004003404	4.830252439773083	9.777594666719436
6750	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.835151776814461	3.0018543715667936	4.950253443360329	13.600357557582855
6760	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.307026086497308	3.424257955132465	4.925772010159492	13.083706860280037
6770	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.904246204042435	5.048593430315865	5.292673658645153	11.764210899567605
6780	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.7691598000288	4.1372876865663155	4.332208599090576	7.121819023323059
6790	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.99575953142643	3.6750482168769727	4.719239375710488	13.763704278755188
6800	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.535849325180054	3.0219510881490352	4.745665911746025	8.244194627380372
6810	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.996991374230385	4.969427612325483	5.18924139868021	11.382576946187019
6820	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.680990610909461	3.4946137905684895	5.468463450241089	9.297782330322265
6830	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.735349938511849	4.507436651878268	5.415016300821304	12.426677289152146
6840	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.04640453658104	4.183030141423323	3.153007273578644	11.141200740742683
6850	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.711745590853692	5.160085711803204	5.972649013257026	11.649623735904694
6860	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.694665979671479	3.539026971834342	4.05562756550312	6.956000595235825
6870	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.124554599165917	4.872657547329763	4.706746507573127	13.746901407623291
6880	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.71268035891056	4.3649601349783955	5.459784649443627	8.557594667387008
6890	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.689905189585685	4.354340366119272	6.0533357847929	11.461916562724113
6900	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.50679598274231	5.031186330453767	3.8862804425001145	9.595273359179497
6910	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.596951929593086	3.757738622767434	5.254374944114685	13.69483517537117
6920	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.541535661149025	3.3255928335914526	5.169223855662346	11.269532171344757
6930	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.80333283290863	4.337146122873261	4.330954700303078	11.684864923477173
6940	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.38395260205269	3.0425152533921964	5.222782900428772	10.842157430839539
6950	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.93170295946598	4.397312955556791	4.916657031869888	13.459405831456184
6960	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.687735213804245	3.6698618843879514	5.312868190312385	9.919207498645783
6970	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.826470541357994	4.19278896531766	4.89666911547184	11.472294560337067
6980	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.175298072242736	4.58681188655654	5.356136471533775	11.781284903335571
6990	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.808078655338287	3.641790458051669	4.919468221974373	11.209260996055603
7000	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.724696164250373	3.3001280522575382	3.9949372485876085	13.173597949194908
7010	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.508443790459634	4.571491722424419	6.113270955538749	12.884075168514252
7020	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.702361522793769	3.615647052973885	4.719248914313316	7.246173411726952
7030	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.943081933021546	5.091341116486393	5.70446259906292	13.496367469787598
7040	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.28760650010109	3.437336053407665	5.526315174937248	8.874762145185471
7050	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.733260650420188	4.535492381077677	5.726309562373161	12.602268974065781
7060	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.302214334917068	4.8594467132109385	4.645932764863968	8.98555719063282
7070	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.192179208755492	3.8225746541967185	5.648870212125778	13.503326256227494
7080	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.782277497148513	3.66880502344131	4.950056584119797	8.494530372285842
7090	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.241658121180535	4.17628742503071	5.1939250861406325	10.175645062017441
7100	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.210005831670761	4.046333423228412	5.536092718887329	12.014297507619858
7110	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.829580439043045	5.080783118626455	5.396914325165748	10.549973246669769
7120	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.11453310213089	4.03927679752917	5.108297806811333	12.76492769730091
7130	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.740560943841935	3.6969883713902703	4.696127303218842	12.253119159126282
7140	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.428422393774987	5.867050992427623	5.012295334815979	9.010849272155761
7150	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.12575300989151	4.392443517187048	4.442298446393013	14.20537189540863
7160	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.02037091703415	4.02548474548814	4.6693033575773235	7.699382717466355
7170	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.340525390911102	5.039743392112713	6.200443157720565	12.878889344906806
7180	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.30375373532772	4.858240549407043	4.126850736188889	10.002367190217972
7190	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.191519286584855	5.374074241144024	6.052400084829331	10.701176718115807
7200	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.222514120864869	4.395662180060335	5.31793694062233	12.98148658232689
7210	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.269816871857643	5.322367772262396	5.969444726109504	11.023763042092323
7220	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.573831884765625	3.769478215723007	5.564793736362457	11.864112812662125
7230	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.928676753139495	4.458116020565918	4.930619389653206	8.05397298078537
7240	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.556245213794709	4.782072672200081	4.379751632452011	13.254898659062386
7250	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.599484879040718	4.336421208555247	6.312069008946419	13.589009570407867
7260	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.69340548198223	5.179907323654998	6.334079323387146	9.449307924604415
7270	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.72887486524582	4.152304762676236	5.806553366327286	11.227707011032104
7280	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.708254253029823	4.128442574068959	5.090513867425918	7.44919720416069
7290	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.203373169469833	4.7557044001062865	4.225727631807327	12.066233178305627
7300	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.85363985555172	4.418747397550521	6.154602449631691	12.175550202941894
7310	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.60602467675209	4.771397339577568	5.366978752756118	10.257124349117278
7320	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.650361074399948	4.167713496498055	4.63985374519825	7.717511788535118
7330	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.817908056545258	3.823321743403427	6.009471083021164	12.596044285416603
7340	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.461352342677117	6.196941753835453	5.772218585371971	10.869047211074829
7350	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.445576067018509	4.065253314772846	4.476118345355988	10.373296253347396
7360	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.671984031319619	4.376613479429182	4.377276271748543	11.418058034181595
7370	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.159176237654686	5.090885416848982	6.012043297290802	13.457822953128815
7380	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.80088357875347	4.503053252170434	5.193172714138031	9.378744970703124
7390	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.893605216646195	5.265270655957089	5.995867918086052	12.776720614504814
7400	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.933330351424217	4.51612573103801	5.9509228829145435	8.994715013837814
7410	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.83989113059044	4.188429136567162	4.222007947826386	13.383072011971473
7420	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.040046556282043	4.717120322541338	6.253023379611969	11.233074307489396
7430	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.242500345611573	5.6269864880874625	5.977928972434998	11.423122597265243
7440	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.247975407028198	4.760842836610717	5.983262278795243	12.771550171995163
7450	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.863216107559204	3.906126542774155	3.605207676100731	12.389384900569915
7460	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.722230845069886	6.063601059251544	6.474121177864075	12.284281229138374
7470	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.5990671564579	4.857578997300053	4.956145396256447	8.219937886333465
7480	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.852190882992744	5.239044914061411	5.299195910024643	13.163214033937454
7490	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.95442790980339	4.713227007279415	5.983512908673286	12.713511442923545
7500	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.50475998210907	5.190031788107016	4.144536206960678	11.83557512254715
7510	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.501608901405335	5.8591713711613	5.890207060432434	10.563408561015128
7520	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.896317096734046	5.863668417552771	5.41908327896595	13.158727181196213
7530	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.696823584461212	4.949452115215184	5.043726784753799	10.299324915909768
7540	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.765198710846901	4.9593927170572885	6.176224701404571	9.952736421537399
7550	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.141089741897582	5.286246096402986	6.148138772320747	11.441775885939599
7560	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.437374688339233	4.800330531539819	5.387397958254814	13.673579810667038
7570	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.873808052945137	4.231876645434341	4.871989793658257	9.843783975458145
7580	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.015286209702492	5.421780402588642	6.6001985301733015	9.94045563058853
7590	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.222302695608139	4.5357584657137	4.57255556473732	12.39629257285595
7600	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.651690208053589	4.852522500868697	4.832025108909607	12.62568397307396
7610	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.569190634989738	4.765709701032486	6.445779110813141	11.341303715753556
7620	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.232887268161774	4.835331049730167	4.173943312263488	10.348526651525498
7630	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.014969858694077	6.098359736517691	6.304415309715271	10.89397497010231
7640	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.917520839262009	4.58083112637326	5.398884246921539	13.705251632213592
7650	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.342076725006104	3.9848573808612477	4.9961051196336745	10.389837818932532
7660	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.736905658507347	6.234551237082241	6.97020190756321	9.897311412239075
7670	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.710371520471574	4.078699722348436	6.218486412167549	13.285881837749482
7680	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.460923223876954	6.216805029098338	5.7520758793592455	9.7287558406353
7690	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.541026534295082	4.9985040613412695	4.322884266209602	13.53269558262825
7700	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.98813055243492	5.873541278993395	7.021320560026169	11.477115122938157
7710	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.917172490167617	4.290793400008393	4.909098983812332	11.43735278468132
7720	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.996270823931694	4.981908232699271	6.1110159529685975	11.970212811207771
7730	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.609347171878815	4.695921764776078	4.592364075922966	9.957137196993827
7740	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.469255295324325	5.243570202327622	6.226476139378548	9.835962376403808
7750	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.503500598216057	5.599582688976121	4.758078468394279	14.059492800283431
7760	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.952710245895386	4.436003162559593	5.229832921910286	9.521483782720566
7770	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.482592723846436	4.007094221914251	6.093805902123451	10.36173445019722
7780	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.683414328360557	5.718052140933818	4.455793930792809	11.117743967580795
7790	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.051034025216103	5.015750891169514	6.306041036438942	12.18320528345108
7800	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.885926941680909	5.899746758299639	5.784229052495957	11.897720346832275
7810	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.85317834188938	6.050179344311509	4.799265086269378	13.715635937404633
7820	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.36774048576355	6.301297884746275	6.913799156928063	10.79930488257408
7830	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.911623136663437	3.9443226397058133	5.195324022579193	11.427322052001953
7840	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.798824754095078	5.77677495415194	5.6059871324300765	12.880261025428773
7850	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.577215166378021	5.1521919956235225	6.115627434659004	9.004511634159089
7860	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.978313156652451	4.184147644163038	4.12785417432785	10.533910819387437
7870	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.502484040784836	6.5986847178285855	6.6753679854393	13.65774852218628
7880	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.055969293546676	5.624044051334217	5.700037249827385	10.504703159713745
7890	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.714579267597198	5.376471830562425	4.978223770046234	11.833633431911469
7900	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.242126362967491	4.422655962082803	6.232466141295433	12.370502419948577
7910	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.512651570320129	6.560074762791404	6.246434363865852	13.131600254917144
7920	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.503053445219994	5.049177869304645	5.839453902244568	11.213656173896789
7930	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.220470023488998	4.809747412279976	4.402454717969895	14.161133545684814
7940	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.822081575345994	5.464339379261744	7.030649729943275	12.405028707122803
7950	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.074389094638825	4.723414066314027	4.73013742134571	10.018023036813736
7960	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.183030195450783	6.190659477824968	6.419436571240425	14.671980738639832
7970	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.542635789680482	5.004019229604591	6.24913130838871	8.441415201091766
7980	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.44498262526989	4.843704561368881	7.00829855196476	12.688698565220832
7990	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.755951617264747	6.826505470809843	4.426062850046158	12.566307249784469
8000	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.606046025562286	6.007010996764964	6.920940034270287	9.1377065721035
8010	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.633927935171128	5.178851910332439	4.145789100074768	14.201101195311546
8020	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.58407208814621	4.710378414158718	6.765374339652062	11.743229943561554
8030	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.07239831624031	7.707916470242391	5.988623802995682	7.516915067362786
8040	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.154071949291229	6.2883095564792715	6.545967629647255	15.095462268781661
8050	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.329225851106644	5.114017931938055	6.549183665633201	11.247243020296096
8060	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.715278943157196	5.012827392983314	5.125124033927918	10.154450967383385
8070	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.660852765464783	6.596857675105834	7.2714629229545595	8.313966057372093
8080	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.54133987493515	4.981136771703623	6.2347397436380385	13.984901254677773
8090	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.498118081235885	5.13510164803683	4.823463820767403	9.848842887592316
8100	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.176902304124832	6.31265071321274	6.828136870622635	13.77638807990551
8110	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.316934236431122	5.1178423220970775	7.260212610578537	11.984712480473519
8120	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.79630914068222	6.0897871323049815	6.468561989593506	10.51833875772953
8130	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.912133684277535	4.718792187456975	4.27395868344307	10.801023401856423
8140	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.878881962752342	5.570916120191362	7.922171214818954	13.291444071292878
8150	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.557491809129715	7.2116582050236	3.894272982096672	8.921156649422645
8160	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.405581958675384	4.923590071556291	7.697423040866852	14.704799220466613
8170	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.514537162733077	4.97340402441494	6.337090873932839	9.482265154647827
8180	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.78169561200142	6.360807878801268	7.561427139568329	14.077308253836632
8190	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.373464539289474	6.90626266742688	3.7705663610458373	12.094296655559539
8200	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.64464394788742	5.535599864443647	7.507440973973274	8.28262375907898
8210	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.866734581756592	5.21220449815073	5.951392621302604	13.192993175005913
8220	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.815727514600754	5.71264869843841	7.127955209970474	11.620247423791886
8230	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.774196712303162	5.098909706000531	3.757896112370491	12.523432173156738
8240	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.256697002840042	6.039668329550552	7.192381220722199	11.868221257162094
8250	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.038634346199036	5.386649328037127	7.410789577603341	8.322610974025727
8260	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.583883662700654	4.60326208306017	6.602856210756302	14.447483551549912
8270	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.349896907925606	7.139003706381637	4.820593616962433	9.419813889098167
8280	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.620159888076783	5.757134639065582	7.674848035931587	14.27244661579132
8290	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.833012643194198	5.713153152603943	6.889357228517532	9.890057861375809
8300	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.456517544770241	5.683360287928387	7.006723428177834	14.297397268891334
8310	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.589260572481155	6.597564788277356	5.3606095734357835	12.476874643301963
8320	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.58662215821743	5.526910805923362	7.322521668314934	13.916155054593085
8330	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.33402953195572	5.536645059663625	6.124715017914772	7.7912443964481355
8340	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.165760354661941	5.700235824489346	6.1427820314884185	14.576270482969283
8350	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.053733678102493	5.130438668884407	7.50121172580719	9.645328116464615
8360	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.883919104480743	6.58780758921791	7.438499792790413	12.446369361567497
8370	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.35803714761734	6.2788232349680015	6.436078983521462	11.775454798793792
8380	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.91129336156845	4.508294429678787	4.672810650038719	11.535831942176818
8390	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.434190658569335	7.807318502603471	8.060009227013587	10.018579315018654
8400	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.438545936274528	4.968098691372053	5.805966476726532	13.190058082842826
8410	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.922020596170425	6.023372585198223	5.489018007802963	14.603474007463456
8420	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.451821604728698	5.207011794229314	6.607428415465355	12.850667674970627
8430	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.408804943203926	6.333421292245826	6.1106334146738055	11.24148798789978
8440	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.435800487327576	6.197113348976919	8.075595441627502	11.392442498922348
8450	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.231970109200478	5.555715297585343	5.673845658659935	14.326968964457512
8460	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.125636345958709	4.868453877672972	6.936493075656891	9.922946614980697
8470	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.352833750772476	5.806021357407367	3.31025230345726	10.594048122549056
8480	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.406980050468444	5.290914194205371	7.456586657118797	12.034081236696244
8490	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.081792210674285	6.638268968203352	6.249514262890815	11.612994218707085
8500	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.145719897651672	5.386600489604761	6.338382620573044	10.600734172868728
8510	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.504262721729278	7.039715446354861	4.258204045557976	12.752749188566208
8520	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.769147487711907	7.228030486821024	7.062207078742981	11.024578338074685
8530	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.493187546730042	6.192679079021282	7.314222307538986	14.266488484668733
8540	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.375542724227905	4.325626073244027	4.264526444339753	12.16643184709549
8550	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.243910836029054	6.7188202092988325	7.748036136770248	12.501813359880448
8560	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.095304637336731	5.400737450464264	7.153354419016838	14.44819548611641
8570	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.842682579135895	6.610013367621237	6.795700904178619	8.809867032718659
8580	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.737160635399818	5.26180578348438	3.925897529768944	14.532188676953316
8590	3.3100390186397415	5	5.822364527237535	8.384028231574082	15.761354753756523	6.434221779902425	7.804004241132736	11.339987275600434
8600	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.063570000076293	6.6576384366443495	5.437750506162644	7.670732810473442
8610	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.379785904312135	4.988461023574738	6.083520020723343	14.472885829377175
8620	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.270010402464866	4.756942040152463	6.714590500473976	10.850826818037033
8630	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.506368416690826	6.5100045693995785	6.67498992164135	10.699230092573165
8640	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.280016976833343	5.575233771345148	6.198949225449562	10.244814473724364
8650	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.97348259792328	7.123516087214299	7.502901748919487	14.129154234933853
8660	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.830919221496583	6.088193011376165	4.623107653617859	12.021386070108413
8670	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.791211390829087	6.69264012091037	7.75358963971138	11.073763678121567
8680	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.009856420373916	4.940038195543462	4.882034936475754	14.024442931556703
8690	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.472572043514251	6.214215200121711	6.290068147706985	8.76565910987854
8700	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.70375827085972	5.169052851079778	6.564499946188927	14.054321565628051
8710	3.3100390186397415	5	5.822364527237535	8.384028231574082	15.128038308906556	6.348301985673854	6.575121115636826	13.48240834927559
8720	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.582879455137252	6.894421079608762	6.054232345342636	9.711702019858361
8730	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.930798190927506	5.64446021842559	6.113652355885506	14.55924156961441
8740	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.463360200166703	5.286847674095043	6.635206762695312	9.093237311649322
