training_steps	true_return_DQN	true_return_DDQN	true_return_DQV	true_return_DQV-Max	estimate_DQN	estimate_DDQN	estimate_DQV	estimate_DQV-Max
3720	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17662468601036818	0.23872437420487405	0.5332850558625534	0.1717782889023423
3730	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20871884101778268	0.1951044234998524	0.4979350472390652	0.18265218525007368
3740	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18078918562084437	0.26890563060827555	0.4829229206817225	0.18307972728163005
3750	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1951392750967294	0.2677053216164932	0.5010890751436353	0.175026781565696
3760	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1910030913505703	0.23171216629361735	0.5291667089745402	0.16775877208560705
3770	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1758344959789887	0.23830687794247643	0.5383710808658972	0.16392600536867977
3780	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1674892814911902	0.17382019578497857	0.5458703689709306	0.1710637665145099
3790	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1923877148775384	0.21880608190670608	0.5293654914902524	0.17241789970695973
3800	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.15173108924310655	0.23102658830564468	0.5237302992163226	0.16873246156126262
3810	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1666538774728775	0.19110482979789375	0.531742141363956	0.17237872190400957
3820	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18038029428552838	0.21425659539317712	0.5063614743401297	0.17950860585570336
3830	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17673513871673494	0.18215878193201498	0.508020638700854	0.16849493929892778
3840	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16289099995102732	0.20667851724182257	0.5431630876107142	0.17914705513119697
3850	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20979897990301252	0.18762025319309905	0.4790632386748213	0.18834037114083768
3860	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21583767894748598	0.18484277940746396	0.5398355438612401	0.18813991686627268
3870	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1882367126137018	0.19370626526554116	0.5056309614822269	0.1677208161778748
3880	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17428290393855422	0.19475015852982178	0.554636805548612	0.1807780192270875
3890	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16505148462299257	0.2043791130611673	0.5141168543227017	0.20175059410259127
3900	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18448132526166738	0.17099073354089633	0.4580911710320972	0.20162143568843602
3910	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1505830977164209	0.18703894550809635	0.5291152536317241	0.2029529263213277
3920	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18852032140698283	0.17296334163704888	0.514597510656342	0.22653177706450223
3930	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16739309831615537	0.19243447803277522	0.47230535004031843	0.19702841976284982
3940	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1833978937232867	0.16113002576250582	0.5097765112082474	0.17672764281928538
3950	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20191691065393388	0.18303750793812795	0.48682140003619717	0.22703929256126285
3960	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16804044165089727	0.16228039994016288	0.4899787410541903	0.2053223884910345
3970	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18457471442213283	0.18752622208241373	0.4715559978342615	0.20347534617185592
3980	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22651291800625623	0.15912195723410696	0.4788347292918712	0.20351379298120736
3990	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1779787369608879	0.17614980689827353	0.4976348066063132	0.18564814313501118
4000	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20058648655796424	0.18827827560268343	0.4624813135388307	0.2094541893914342
4010	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18999411772321909	0.1591246216872707	0.5180021359360777	0.22016047743558884
4020	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1843927150355652	0.17647007506284862	0.514420331504941	0.21539820097386836
4030	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20586236954079942	0.16636704814303666	0.48674033942688255	0.19723505013138057
4040	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18427538728173823	0.14679890139736235	0.4997646112956107	0.21526161064505578
4050	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22730294380476698	0.17287833678331227	0.48914367298595607	0.17593851327896118
4060	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.15393759498745202	0.1798255443420261	0.4654677653121762	0.17499237180799246
4070	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2042833906294778	0.1688970057785511	0.5137158855829388	0.176276367482543
4080	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16016340865567327	0.15717810416743158	0.46527126994570717	0.18359940511062742
4090	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1879064956174232	0.12102967123389244	0.4847478937085718	0.18442079981714488
4100	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.15103866485683248	0.14233291389476507	0.4643393615121022	0.19029434228464961
4110	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18139539795871823	0.1438394281392917	0.5145898009740747	0.19031929166913034
4120	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1641251397183165	0.13895725761111827	0.5115703252286184	0.21594746713340282
4130	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1680311880371999	0.16005636401437223	0.4931356456004083	0.2153464238718152
4140	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16904438374666497	0.1313964859802276	0.46972397060878573	0.2098985658675432
4150	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20516926287841053	0.1508673912430182	0.4952839257758111	0.22631254463270306
4160	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1644744910467649	0.14145030153859406	0.49517755449377	0.2054700329527259
4170	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2332733016062528	0.12656395841240883	0.47878017339967194	0.2153895839571953
4180	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18246241928641685	0.14778412006329744	0.49012723429696636	0.24628697896152735
4190	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16747488941578195	0.13290980448517947	0.5088880808107555	0.21614853889793156
4200	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19781951216179877	0.14534766050614417	0.5037747096921783	0.23800869755595921
4210	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18878890475705265	0.12699372699502856	0.4967684268034995	0.23156120798140764
4220	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16679789162157102	0.15067847791593522	0.49296216269731524	0.21102003253400325
4230	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20760924317622556	0.11753910405561328	0.4828035916600376	0.22969512161165476
4240	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.15305416185116338	0.15005795106198638	0.49716180807724597	0.22588922874629497
4250	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16888688424191206	0.14123128758594394	0.4918458473414183	0.22812896342277528
4260	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20107104689201805	0.14014416357241571	0.498397900369484	0.22534430955946447
4270	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16055055864215828	0.13688590929731725	0.49757994501115754	0.2371132180199027
4280	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20571128970650024	0.13226825053803623	0.5138137160516344	0.25663093361109496
4290	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18910505421757698	0.14048250294402242	0.5128450969628989	0.24335534755885602
4300	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17311596988546663	0.13528305221907794	0.5256447599187494	0.25744684404283763
4310	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19086113406284713	0.13658995369318871	0.4850825164722279	0.24671322410851718
4320	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17754637151509522	0.12873757065143437	0.4801189659433439	0.27737891070097687
4330	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1620758583104238	0.1391133104832843	0.45052168628675865	0.2623502566486597
4340	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19591353421732782	0.12585793324690311	0.45331461111921817	0.24542326133996248
4350	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1695182294963859	0.1448613301390782	0.47161397505141794	0.247120978474617
4360	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16264046818725764	0.127425894228369	0.45692811444960535	0.2466056523054838
4370	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1758459056891501	0.1445662251515314	0.49494129669410175	0.22114529631882907
4380	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19632108885552735	0.1473825705273077	0.48315596018042417	0.2777023474097252
4390	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16025796253196894	0.1258225466536358	0.5108534903682769	0.2628609482720494
4400	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.15863972426466644	0.14170421040561051	0.45804171180091796	0.2661223929002881
4410	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19448349173199386	0.11631784724742174	0.475762516105175	0.2854083503037691
4420	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20068083711490034	0.13487523137833923	0.4259362918026745	0.29251936152875424
4430	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18205111395074056	0.13069592038095	0.43578988655656575	0.2922560212790966
4440	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19658236162234097	0.11993972158841788	0.46006588986814023	0.26415845044851305
4450	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1753735408652574	0.1264986938873306	0.4449207675183192	0.2479292798563838
4460	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18694386274348945	0.11918601751308888	0.46471996204173194	0.2890020031422377
4470	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2104480757549405	0.11110231849644334	0.4880397863840684	0.2790674362525344
4480	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.15512434671223163	0.14020425389595328	0.4772344890346751	0.2864717093065381
4490	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20433577682971954	0.12350519828498363	0.47418850428117437	0.2984063957169652
4500	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1804522298688069	0.11328149832934141	0.4687410969560966	0.28180781153887513
4510	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1407838332809508	0.1217508218280971	0.4564852221718058	0.2826789616137743
4520	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18360332063157112	0.13611779659204185	0.47314015238061546	0.27214941627681255
4530	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16779913032092153	0.1243894960584119	0.41096534279170444	0.28337595480382444
4540	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18432410096004606	0.11144006829652935	0.4656364498089999	0.2732701581776142
4550	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1592140771659091	0.12456529112905264	0.4094395651198924	0.29199978156238793
4560	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1658815557920374	0.11555833944175392	0.4112260352728888	0.2752998140871525
4570	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16269371015187353	0.11344913703259081	0.45766719924537463	0.27070513096600773
4580	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17878638097336516	0.12011366972196848	0.4122883787052706	0.2975980953603983
4590	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1982939195351675	0.11552973537705839	0.43366383310221135	0.2699222355857491
4600	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16664431261122226	0.13532848977576942	0.4445215512596071	0.28733584867715833
4610	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20963947199899705	0.11519557017572224	0.3908997942226939	0.2959144858986139
4620	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19502406548187137	0.1341997997773811	0.45598101242017003	0.26143917450904847
4630	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22194659901689737	0.11132629424016922	0.47182675225026904	0.270937536406517
4640	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20939553767908364	0.12482003335170448	0.47558294926322997	0.26591093015521766
4650	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19271936130132525	0.12907987025026232	0.46736399069223555	0.30644951176792384
4660	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18698181072119624	0.13537931749168783	0.4335981490921229	0.2769771114394069
4670	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1894212457690388	0.12695728643219917	0.4376270201142877	0.30255984490662813
4680	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1728835649356246	0.11303277584947646	0.45955025741532446	0.28890507517307995
4690	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1941711836338043	0.11806337063461542	0.4011212109602988	0.28624959138184786
4700	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17397235636655242	0.11828586987778544	0.5004012070462107	0.3346125741764903
4710	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1892224825495854	0.11587459194920957	0.4246104062334634	0.3174412519529462
4720	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19126148255951703	0.14074511481579394	0.3953181529773399	0.3549350447908044
4730	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17662550868727267	0.12778952797614038	0.47824944042153655	0.34345176498144864
4740	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1756861532896757	0.1338813873929903	0.4346186817727983	0.32497724696695807
4750	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1927899705953896	0.1300822493733838	0.4307111487742513	0.31775307011753323
4760	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16546288362704217	0.12040536683313549	0.45449245069157335	0.3431937967404723
4770	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1801932264406234	0.14729792331382632	0.39946747191259635	0.3494381207987666
4780	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20820184451900423	0.12049102595821023	0.4394476445384324	0.362577776928246
4790	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16713365524578838	0.13019716552104801	0.4431909905945882	0.35760559540092945
4800	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17803648273423314	0.14952625430133193	0.39245386559180917	0.3553490374684334
4810	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17930635537113995	0.14522478166408836	0.4199095696635544	0.3389561297312379
4820	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.14937898352257908	0.12375095704309642	0.4203523128844798	0.33549008314311507
4830	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21625876252371817	0.15050747784227134	0.3854944071020931	0.3331285828188062
4840	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17513179464042186	0.1577066752769053	0.40986968888677655	0.3567615892440081
4850	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22246549697443843	0.12742642124462872	0.42781195827368645	0.3237103334739804
4860	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22958806276284158	0.12143696905188263	0.4083260184766725	0.33901083285957573
4870	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1799599987698719	0.11153908370379359	0.4165635115636513	0.31000765187442303
4880	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20351614275164903	0.12618598178308457	0.39120380712989716	0.3576863583192229
4890	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18133357738479972	0.12442474545054137	0.408865847273916	0.33559015618413685
4900	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21474054590240121	0.13146735231969506	0.3920969172326848	0.3169626443251967
4910	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18845900131817908	0.1399074076578021	0.41958517851792276	0.3362366188824177
4920	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19300939007401466	0.1346676952701062	0.4198759513646364	0.3698454928919673
4930	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1864945831840858	0.1412286097291857	0.36033835180345924	0.32166528480798007
4940	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22021775065623223	0.13210700633171946	0.3652313986901194	0.34164758131206036
4950	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19349574808217584	0.1278533427387476	0.4284606176134199	0.3373740328922868
4960	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18523451834246515	0.1326374856941402	0.4242166581798345	0.34010380685180425
4970	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20059719035159795	0.12779765857178718	0.40684186210744083	0.3127927590489388
4980	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1958754664324224	0.13147141084913164	0.3831813841629773	0.2752526264220476
4990	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20157630010545255	0.13005112368948757	0.4384870865672827	0.3312405201718211
5000	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2058094149025157	0.15047500646486878	0.4080650590762496	0.3507965060994029
5010	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19732045231088996	0.12657656834404915	0.4451820736147463	0.33298393828868866
5020	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2000583002153784	0.14171513555273413	0.41856227262876927	0.3764028295725584
5030	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18624473336990924	0.11947052155435085	0.42044276343211534	0.34373360309898854
5040	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18127548390496523	0.1275988918479532	0.345312933512032	0.3663605149179697
5050	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17178256962224842	0.10667938318569213	0.35378058612737806	0.36849025333672764
5060	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19978320315517484	0.11385000761840493	0.40762026391346007	0.3808075929865241
5070	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.179228295427002	0.1283687091127038	0.40796647600531577	0.35308483918756245
5080	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21099662571409716	0.12349094142448157	0.4880740068696439	0.3910754269331694
5090	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18937069563996048	0.16376021365709603	0.4148706267084926	0.36608357809484005
5100	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.23224674389585853	0.1399823272848502	0.4537764804571867	0.38878532202541827
5110	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2419973182681948	0.11394787719603627	0.477852393085137	0.3573900109663606
5120	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.206573303514719	0.154831090711616	0.42674424433745445	0.3340396356955171
5130	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1798193871980533	0.13219106286857277	0.42287670674696565	0.3980355807363987
5140	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19298670485243202	0.12424971906132996	0.4025864734161645	0.3875931926906109
5150	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.25564647421706466	0.12512648150082678	0.3635703840076923	0.4083394291862845
5160	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22417155165933073	0.11190567812547088	0.42933190722763537	0.3613271716356277
5170	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18301689335796983	0.12113431463036686	0.3836640023821965	0.37829277888536456
5180	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19607032884657383	0.15530660613235087	0.42858759420476855	0.41150970520973207
5190	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18751591943092644	0.15285289007760583	0.4377278468284756	0.38911417898982764
5200	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.24110152691304684	0.12252208124492317	0.4324048042174429	0.37586400633901357
5210	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20638995571620763	0.1470023916548118	0.4485619222417474	0.3688992571249604
5220	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2797307206292637	0.1157404307698831	0.35119127326458693	0.3599384641304612
5230	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22847152984896674	0.1493919602237642	0.33409547840692105	0.3989522140175104
5240	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.24709435430979357	0.14044631734210997	0.39955599093548955	0.4028320029810071
5250	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.23726757132094353	0.13248931691031904	0.3420803187135607	0.37635290737003085
5260	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2283449850840494	0.13295433113928884	0.3852049203988165	0.4020352785885334
5270	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2588562571818009	0.13072845958340912	0.4044139826450497	0.3378639917016029
5280	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22028616832299158	0.10185782577954233	0.3669643545592204	0.37739632620811464
5290	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1723262448265683	0.13906388341858983	0.39954343444295226	0.41375200493633746
5300	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.23678989962518682	0.1610019090956077	0.38008343211077156	0.37200947789549826
5310	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2508308371335035	0.1467328303001821	0.4368368408765644	0.36332509566545484
5320	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22703676313009347	0.11829425504449755	0.3924047763571143	0.38527329624444245
5330	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2274710862034466	0.13468881714865566	0.39508528240695595	0.38432440942823887
5340	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20467080935097764	0.1426737759599462	0.407232848193869	0.37698051959723233
5350	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21794604772450402	0.13627186773903668	0.41968756767325105	0.25954562436938283
5360	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20540645702583715	0.1134869090627879	0.38377405529655517	0.41570294813662767
5370	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2496561561568058	0.13228249414283783	0.34511994893066583	0.431630064381659
5380	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2036766486237291	0.12811111409179865	0.36173720380440355	0.41130824547559025
5390	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.25301580638480375	0.139310394686833	0.4134095571722835	0.3834081348091364
5400	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2879778265915811	0.11964307656213641	0.4114694462668151	0.3809599754750729
5410	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.27153100455957463	0.13911107110176235	0.4137588202521205	0.43627686813026667
5420	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2832609724853188	0.1012023921329528	0.41913511763736605	0.4326969548910856
5430	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2700510812813416	0.13829191240891814	0.4083018855640665	0.4359705741927028
5440	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22555245340911206	0.1470545501589775	0.304141754087992	0.40308193636238576
5450	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2689602154186927	0.1285548935998231	0.38873876666352153	0.39234399185478686
5460	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.30035107721067034	0.1228044537678361	0.4328041083186865	0.3428334204509854
5470	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.24768701939862223	0.1220287498742342	0.42986096669621765	0.3640417798280716
5480	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.30222116994338577	0.11179081836789846	0.3925658094495535	0.38385388465970754
5490	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.26076858631055805	0.1340061469482258	0.35805155259594323	0.4469919708147645
5500	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.23099151901220902	0.12696244852859526	0.33244918613024055	0.43656236652731895
5510	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.41265328426184134	0.11134100954271853	0.3610260787911713	0.41656474846750496
5520	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3406952500058338	0.12268371599912643	0.34875403465889393	0.43470597454160453
5530	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.309390667353943	0.11926356624774635	0.3776616627682	0.4408660199001431
5540	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.32308190171997997	0.11830457065980882	0.4116300389852375	0.4501109744593501
5550	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.347620729829371	0.13301138492785394	0.38426666727140546	0.450275841319561
5560	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3591771141657606	0.11874342773221433	0.38582116359844804	0.4401866118580103
5570	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.24222373693231494	0.12439992546513677	0.33109375063180924	0.446539702335
