episodes	DQV	Tiny-dqv
2266	552.725371143893	401.2730868538881
2267	563.6046952632523	401.6183528894675
2268	578.1973636035952	399.99154407303723
2269	593.496258790047	396.9350695021818
2270	606.6637358441492	393.7927833492673
2271	615.8921960347614	392.420790108284
2272	620.6897661941681	394.5158094498098
2273	621.5636367254875	400.8117617177997
2274	619.3919799337391	410.5449717672816
2275	614.8264307238908	421.5608998353743
2276	607.9810707703108	431.0206732805389
2277	598.5784777832439	436.48716719307805
2278	586.3764231565605	436.8724181950903
2279	571.6353645715951	432.80871101704787
2280	555.3004295124625	426.23970765973706
2281	538.8593519653889	419.5422917484842
2282	523.958558147173	414.6207820882758
2283	512.1433773497857	412.4284483803764
2284	504.7079600889264	412.95418705524173
2285	502.5469503346122	415.56470732373833
2286	505.9539405936285	419.3720118697353
2287	514.354539928321	423.5402360387133
2288	526.2731089953672	427.4232980287685
2289	539.6461944440398	430.5600311485075
2290	552.3403098985932	432.55568101583106
2291	562.6789798370546	432.9784397190526
2292	569.6870631675966	431.40597290899586
2293	573.1214917657454	427.6736937173902
2294	573.3428622856497	422.16185176521776
2295	571.1879818319077	415.8234761434503
2296	567.865754060545	409.89151300296936
2297	564.8125653685647	405.4498610511481
2298	563.3841036953127	403.09387704684013
2299	564.379939908717	402.8915315200405
2300	567.6532437421436	404.49001425790294
2301	571.9744274699864	407.25406101356816
2302	575.3700722568228	410.3351598398891
2303	575.9025278623945	412.725237402999
2304	572.552191747391	413.46471134545163
2305	565.7477756079319	411.9678616743667
2306	557.2856024690591	408.3546825566762
2307	549.5572599764782	403.56013361190185
2308	544.527464344063	399.0902432303491
2309	542.9600770563832	396.45751595793286
2310	544.2585673281791	396.5408184718202
2311	546.9959069407469	399.184985327228
2312	549.8212982029435	403.2922856762784
2313	552.1305901449339	407.36968743227027
2314	554.1047117810679	410.2502303242708
2315	556.3024305360823	411.57147297314185
2316	559.0632680078925	411.7928481765981
2317	562.1843527077846	411.78545976802104
2318	565.0281900491461	412.3121070529812
2319	566.8673140622161	413.6668580246054
2320	567.275117132059	415.66742156803514
2321	566.3443962784456	417.8384936363188
2322	564.6637641563152	419.61034806829116
2323	563.0179566708684	420.46330128445015
2324	561.9002389111674	420.00876162553277
2325	561.0391551357699	418.08985781311947
2326	559.4601229380888	414.8749134872432
2327	556.1107018637157	410.8331884273222
2328	550.7747249691957	406.5895679305806
2329	544.5952871625669	402.6813227656676
2330	539.7740140677935	399.4155547498614
2331	538.4844726655813	396.9000415444856
2332	541.7810223636617	395.2006644110121
2333	548.9361805221172	394.5056615319475
2334	557.6245126959847	395.07825916468727
2335	564.745102271365	397.05436198479686
2336	567.5571151161316	400.239355631343
2337	564.8279852153958	404.14816822092274
2338	557.4131547802087	408.256965023028
2339	548.0148963527852	412.3046274913503
2340	539.9477934376475	416.3240479036606
2341	535.718430404279	420.41032349888883
2342	536.157274111685	424.42735145371023
2343	540.4843157681183	427.9205345563775
2344	547.0282371606224	430.32975858215184
2345	553.8797772686929	431.25494645511515
2346	559.2254283222237	430.59989680485785
2347	561.5499496845424	428.4993718497849
2348	560.1068349633647	425.1509879690186
2349	555.5223094973904	420.72173787536235
2350	550.0553788123997	415.4278350902777
2351	546.9876883868989	409.68669241570825
2352	549.2301912957165	404.1806461757042
2353	557.8400521296597	399.6075167820054
2354	571.3856812266255	396.2375153372036
2355	586.5609291478222	393.6037585060078
2356	599.7288122944551	390.62847252685503
2357	608.4152433660332	386.28470791646214
2358	611.9836057920892	380.34938749514106
2359	611.3343422790233	373.7702936027887
2360	608.1685578262922	368.3156486541094
2361	604.3464005600815	365.7359504586014
2362	601.5795119917722	366.9355939838656
2363	601.2279744911776	371.6745347144408
2364	604.0405069237388	378.8083803966727
2365	609.9220728838404	386.8906098081607
2366	617.9736574670779	394.69672969951637
2367	626.8261570600755	401.47926798968797
2368	635.0200694613294	406.8894274971131
2369	641.1585196224579	410.73603965024665
2370	643.8956981701705	412.85995998271994
2371	641.9945478923221	413.27188110772585
2372	634.8333121979847	412.44673641569545
2373	622.9545576680712	411.44635198844173
2374	608.4151592721431	411.5391471343744
2375	594.3400389063354	413.46730209552544
2376	583.7571978004788	416.80107612613835
2377	578.3622850519523	419.91368221158774
2378	577.8729477500099	420.6689361719307
2379	580.3817980184351	417.4101969126913
2380	583.4718929096376	409.7136118508979
2381	585.3709745520805	398.63227489561086
2382	585.5477980521893	386.37370726055644
2383	584.540324809302	375.655848579525
2384	583.205352130451	368.88525798569435
2385	581.9511942646902	367.4064807551879
2386	580.3953590637941	371.1022609465585
2387	577.6740029493201	378.5025409824264
2388	573.2059460925989	387.3970177388432
2389	567.4016354819437	395.66818304398214
2390	561.7872407737302	401.948191263189
2391	558.3579594465814	405.81670429714006
2392	558.6160815599211	407.598987073421
2393	562.8620712607787	407.89412848228204
2394	570.1915943231458	407.1772229487495
2395	579.0478464733056	405.6018770708441
2396	588.0371687781277	403.0592566795452
2397	596.3694237627539	399.4035487137654
2398	603.9101392243908	394.7466738829431
2399	610.7248966072864	389.667193546253
2400	616.6262771871748	385.1743687425342
2401	621.03866016388	382.3950993003956
2402	623.2786088146353	382.12566999689057
2403	623.0716125124487	384.513778353373
2404	620.8563479735432	389.0489796567065
2405	617.689712070144	394.890720996509
2406	614.7398853942611	401.2249424537448
2407	612.6801287031124	407.4169878284045
2408	611.3268381433486	412.9314549530196
2409	609.7791390589128	417.2183922105488
2410	607.0125361730527	419.7962112203105
2411	602.6262836537159	420.44564381802434
2412	597.387701060083	419.347429047942
2413	593.1504207348885	416.9288836969329
2414	592.0598500396608	413.56808684940825
2415	595.5344746718026	409.45338622592897
2416	603.5903785318858	404.7702357814731
2417	614.799500230517	400.0461683812735
2418	626.8510361476342	396.29747591695127
2419	637.2846291787419	394.6947538191622
2420	644.1908580426216	395.94908566517915
2421	646.6679479252435	399.8363264887887
2422	645.0316999636051	405.18538645971523
2423	640.5365899077691	410.316723071727
2424	634.6793417461464	413.6349260246433
2425	628.5493831343439	414.11853626115453
2426	622.646471983017	411.5544034070929
2427	617.368880364721	406.5354775402243
2428	613.6923517270546	400.2664042692946
2429	613.3544121257646	394.1877726403452
2430	618.0782769834344	389.4587940814424
2431	628.3662700070074	386.51711822260455
2432	642.7126874004659	384.9201993151755
2433	657.9111089429591	383.6377930131628
2434	670.3554732638065	381.69156960592386
2435	677.4890213798581	378.72260271782625
2436	678.51805490566	375.15397748298716
2437	674.0154854531403	371.83972692856474
2438	665.0026052074402	369.5304229768788
2439	652.2903949596074	368.53738173259393
2440	636.5264103758494	368.758838152991
2441	618.7478399284893	369.934153635915
2442	600.7524680452894	371.8745120805286
2443	584.8180163592754	374.5324625530293
2444	572.8345103683537	377.9238273009137
2445	565.5595152830888	381.97515516602436
2446	562.3871331834753	386.41434679133977
2447	561.7614023064427	390.76056578817554
2448	561.8694243011615	394.4810344470602
2449	561.2529924855354	397.2836604477766
2450	559.1981252477024	399.33917429512024
2451	555.9657511045756	401.2877488791046
2452	552.8030580971254	403.9486336725312
2453	551.571852658958	407.91390142230205
2454	553.8060339357904	413.2152848159433
2455	559.5911448063359	419.2559295314932
2456	566.9991126853608	424.9925842815875
2457	572.750699201571	429.283556921168
2458	573.8873419453905	431.22264738734737
2459	569.4834825850946	430.34783382940014
2460	561.4085774299664	426.6883464514103
2461	553.5288430625517	420.6796769738498
2462	549.9653068954548	413.00245564919317
2463	553.2736878703695	404.4014236337955
2464	563.5460092941906	395.5816902757911
2465	578.5969631124121	387.24632043131294
2466	594.8528360366417	380.26648907302615
2467	608.4631509970498	375.74228875400286
2468	616.3784843905655	374.7438777358465
2469	617.3096853415641	377.71884928110666
2470	612.2326818687102	384.0016131193845
2471	604.1546751483081	391.86740780984
2472	596.9010660695956	399.2543445224097
2473	593.4454827310366	404.6978600561571
2474	594.555274789221	407.85655640514267
2475	598.5934928736613	409.3645457391491
2476	602.534267958801	410.19219695616835
2477	603.6097935694609	410.9876906744855
2478	600.6818623161203	411.77932964952834
2479	594.7317526974562	412.1549497996378
2480	588.3449470235761	411.6496500612967
2481	584.5134520045659	410.1517113285437
2482	585.342667306061	408.0260377589821
2483	591.0853017939669	405.9152877188412
2484	599.9765450382515	404.3663583323597
2485	608.8808677792128	403.5337359415047
2486	614.6063227245072	403.2011620824356
2487	615.153573913843	403.0711520800454
2488	610.4350512635293	403.0770749515893
2489	601.9816719720724	403.3443294452029
2490	591.9747216064624	403.9069168474472
2491	582.0696709372412	404.41335891342186
2492	572.7481474542944	404.1719025313107
2493	563.4741903091743	402.5496842437856
2494	553.5448979729362	399.42072129326084
2495	543.0591914782896	395.35478818018487
2496	533.3147767770524	391.44403989530866
2497	526.3890736941196	388.9219467840876
2498	524.0693014790675	388.71446473212615
2499	527.0444290877375	391.14692009694977
2500	534.7857148967773	395.81607786083936
2501	546.2548007829892	401.7305011275431
2502	560.6773752997763	407.65392045851456
2503	577.7150690260382	412.5005889116922
2504	596.9661233703089	415.5867735496413
2505	617.3323267068736	416.71800008234413
2506	636.8923209559513	416.1021010969606
2507	653.4332455732595	414.25418339421236
2508	665.3625612382475	411.88526748569086
2509	672.2974466060966	409.73727070424724
2510	675.1592364648801	408.39277962370954
2511	675.6884076566503	408.08526018388534
2512	675.7236632934015	408.707383853432
2513	676.5470859508068	409.97415545823924
2514	678.5355069384993	411.7156193171212
2515	681.2281317270879	413.99047205663607
2516	683.7843026432649	416.96192174448004
2517	685.5310411089816	420.5892681951635
2518	686.3740124347478	424.349574822371
2519	686.7188367233534	427.3045635643051
2520	686.9155178321216	428.45779976603654
2521	686.7244739870039	427.2952818168285
2522	685.1803462883562	424.11892313557826
2523	681.1470734111028	419.96998578816374
2524	674.0634950760908	416.09344647659486
2525	664.4570604904208	413.3048571702561
2526	653.8290761747085	411.6766071139354
2527	644.1250030297301	410.81019805868453
2528	637.087769994424	410.4670646195188
2529	633.6957902211535	411.00206336925686
2530	633.7897074161676	413.1841089641149
2531	636.0457727784833	417.4952551532389
2532	638.3712362964313	423.52325588890136
2533	638.6804854627371	430.031290966988
2534	635.6888781664172	435.65668766069206
2535	629.3360663802218	439.6949702925037
2536	620.7275135579395	442.36060996695335
2537	611.7689294389523	444.35162668390944
2538	604.6430541223287	446.1223297224281
2539	601.3177283805419	447.3668930980474
2540	603.0181533711924	447.04689074683597
2541	609.7499528791374	443.9493488019686
2542	620.1901127811144	437.4198252519595
2543	631.9749285504781	427.89082781922264
2544	642.434363643431	416.8326720532244
2545	649.4031903612291	406.19030161728637
2546	651.8136888191644	397.56882256039086
2547	649.909513264984	391.6834448808843
2548	644.942221793912	388.3651520785928
2549	638.593013840592	387.01282320246406
2550	632.2702639951788	387.11133539194714
2551	626.7108759606753	388.52009835693525
2552	621.9942436182014	391.35052882846014
2553	617.9647318756943	395.650085620364
2554	614.6607684444361	401.11632361182626
2555	612.4847212030002	407.0325925669497
2556	611.951051433052	412.53079561512914
2557	613.2745684623226	416.98592891280015
2558	616.0774398067288	420.276702436125
2559	619.4957593898686	422.7471384338204
2560	622.5548907759419	424.8500750491214
2561	624.6453199053572	426.79900726743733
2562	625.7709038914585	428.452791330677
2563	626.5968754331026	429.5119760171787
2564	628.0893892226526	429.8015510148185
2565	631.0893672007418	429.3979622941837
2566	635.979623496993	428.5026046205604
2567	642.5694922802238	427.2171002709547
2568	650.2719495670843	425.41814653491076
2569	658.3645073630842	422.80933354382654
2570	666.1785143807447	419.03270477818467
2571	673.1109135566721	413.75535673937384
2572	678.6055085261114	406.8004648284494
2573	682.2919664501958	398.3930116532331
2574	684.1683135081743	389.4891700204096
2575	684.7062326415718	381.8462136286461
2576	684.5114649289694	377.51415673082556
2577	683.7745302624361	377.95047941731025
2578	681.8580730094757	383.1767398586526
2579	677.564495671082	391.6479070385161
2580	669.9413428334624	400.9281225575499
2581	659.0837541430492	408.71635087162736
2582	646.3117421587506	413.6112275095695
2583	633.5927538783986	415.25990782033017
2584	622.6040624528043	414.004970654258
2585	614.099340342863	410.46642128472513
2586	607.7977165376409	405.3024398026815
2587	602.7408914308173	399.2463918718674
2588	597.9429679308439	393.2450952186635
2589	593.0783533816241	388.43586586469667
2590	588.9030252434425	385.8682072580731
2591	587.0652733893639	386.0762129000784
2592	589.2936928148387	388.8111180056779
2593	596.2201745714984	393.117156825659
2594	606.5817079518306	397.7678967196173
2595	617.3313865421314	401.77842957493
2596	624.7965415818605	404.7457869899275
2597	626.2626691714872	406.8788255205692
2598	621.1798972260494	408.7929581104613
2599	611.4243278582776	411.07782930420956
2600	600.4893834475989	413.90146409892327
2601	592.0962437920731	416.7763046755849
2602	588.8138182337578	418.60031488135724
2603	591.103350073668	418.0442109810996
2604	597.0758234260182	414.087126205857
2605	603.0891448112736	406.5539641111815
2606	605.1671938606887	396.4113042017886
2607	600.7320888868014	385.67418825333175
2608	589.8905946673647	376.87527919573677
2609	575.6195008212089	372.22503579064465
2610	562.6175255890764	372.8349697364933
2611	555.4185449366607	378.4111593089705
2612	556.6280415632581	387.5044943232184
2613	565.9732037952208	398.15643228389087
2614	580.5216935859435	408.52013870508233
2615	595.8328688333297	417.2463436693582
2616	607.6336961164072	423.56619080089223
2617	613.3835269847726	427.24348148039746
2618	613.095583332094	428.44031583021564
2619	609.0473504354202	427.5504052934114
2620	604.5684906696744	425.03029839089277
2621	602.5422120709515	421.26110661564803
2622	604.3515005261388	416.52546465081593
2623	609.6677680901914	411.083306679661
2624	616.959500707779	405.33292644844744
2625	624.372546680027	399.8658448976386
2626	630.4765265022611	395.4641980092829
2627	634.6352443342341	392.9496929235449
2628	636.99484062837	392.9422892152445
2629	638.1287040786756	395.62594602593305
2630	638.6399959079196	400.56839305592257
2631	638.897841456766	406.7449779006517
2632	639.1090578399053	412.7805284970941
2633	639.6493030134102	417.37525845151436
2634	641.2677377881422	419.79072703836226
2635	644.8637606750101	420.09569984023227
2636	650.8617841044627	419.0654317096567
2637	658.5964385260711	417.78356839886976
2638	666.297871481458	417.12605938193303
2639	671.880031652509	417.44723895594086
2640	673.9639837525023	418.48769694086104
2641	672.5256754481838	419.52306137754033
2642	668.6615574269017	419.5936033840935
2643	663.8512942078804	417.79079407782575
2644	659.1668427884406	413.5172471144383
2645	654.9181569198632	406.72711494108364
2646	650.7791633197373	398.00536524929885
2647	646.3071230846856	388.46068343017953
2648	641.3401781456142	379.42384291947116
2649	636.2101114722308	372.1423087619052
2650	631.5077101344109	367.58483536739436
2651	627.7421733654463	366.3442816278425
2652	624.974720180877	368.58346888815146
2653	622.8362093874119	373.9600944252514
2654	620.7907195325365	381.5671794239054
2655	618.4384894221761	390.05540700418703
2656	615.6950886039801	397.9454708474832
2657	612.8191148207703	404.0432656868143
2658	610.4229860255604	407.7775164548558
2659	609.4887810991117	409.21333073531594
2660	611.213971518531	408.85751759647144
2661	616.5274835155878	407.36432888873077
2662	625.3599006155517	405.3696884335601
2663	636.179590362731	403.46589250940616
2664	646.1454240488368	402.1532130358324
2665	652.0454451130507	401.758071074677
2666	651.4533355402182	402.35748397768737
2667	643.5005439879902	403.8538100203948
2668	628.8816861794687	406.1326112312475
2669	609.3202269319588	409.17572649305816
2670	587.0253863283872	412.94084998769597
2671	564.4860974733498	417.17277597479756
2672	544.4968550103561	421.339255433114
2673	530.1279079497923	424.85595843182
2674	524.0557453142872	427.42450838193497
2675	527.5962043704943	429.20797980193026
2676	539.9097498910506	430.6666382846257
2677	558.0732681105483	432.2280568241721
2678	577.9080049657974	434.0612254204874
2679	595.1717219968466	436.1430859753587
2680	606.5532717947626	438.48967313199466
2681	610.392205547919	441.28844639410784
2682	607.0831202060238	444.7555660825222
2683	599.0939419122942	448.78877903939144
2684	590.2929667094804	452.76327822020033
2685	584.550191493883	455.6505912709018
2686	584.102773329977	456.4644864640368
2687	588.5311639116468	454.71477150157654
2688	594.9223352377606	450.6148547164843
2689	599.2286489811831	444.98770523481153
2690	598.1271973258914	438.98621703409776
2691	590.4980436594009	433.76958505440666
2692	577.9430341288449	430.20049987224235
2693	564.1147412383348	428.5761846219303
2694	553.3274041839253	428.4675513662546
2695	549.0141985625564	428.81519301836016
2696	552.8136880448883	428.3067164403886
2697	564.4824415998446	425.91904244805863
2698	582.3287830540637	421.3747492499622
2699	603.7900523247667	415.2849548295862
2700	625.7745460684341	408.91892143313277
2701	645.0462187022249	403.71407933254716
2702	658.9004580933756	400.713648929699
2703	665.9950980351836	400.1771740899148
2704	666.933598595704	401.5627319678836
2705	664.0630336056306	403.8950377102266
2706	660.3986766032873	406.36124375612724
2707	658.3295809076502	408.8034629913205
2708	658.6916314625294	411.7651059694573
2709	660.6918958441063	416.06561787016585
2710	662.6208933381877	422.1547444237002
2711	662.8490926431912	429.69883036965587
2712	660.6457864680302	437.62866582524043
2713	656.4581755682111	444.61064230511533
2714	651.5749652556901	449.61134225023505
2715	647.3980367298466	452.2388558238639
2716	644.6397828646134	452.71614209950917
2717	642.8129564192685	451.57976194491596
2718	640.3461291460742	449.32397006223766
2719	635.2855872613187	446.18611925066796
2720	626.2427942921153	442.1539623680375
2721	613.1052966236014	437.17677436679196
2722	597.2505132535614	431.3666948778174
2723	581.2854196632056	425.06613028120574
2724	568.4797168235715	418.74876501539853
2725	562.0300898171474	412.89009187483083
2726	564.2617257192715	407.83013849295685
2727	575.8689475095224	403.7167734307645
2728	595.5979925250293	400.43801260340695
2729	620.4324945369158	397.6206015115202
2730	646.2670910451255	394.7181640292008
2731	668.7808633655268	391.24294829761874
2732	684.2902267830095	387.05741629055746
2733	690.4544609752371	382.6348634671329
2734	686.8262190288474	379.09831242844405
2735	674.9632455187176	377.9594744085983
2736	658.0137276229351	380.5493635511227
2737	639.7322856706436	387.38319107381744
2738	623.3624148516019	397.7704128741115
2739	610.9325365969693	409.93703378747574
2740	603.1977709967241	421.6210325271979
2741	600.1836832090967	430.8432059681382
2742	601.7512772037497	436.43665936203263
2743	607.7985536108056	438.13175217149615
2744	617.9062627323675	436.30266566845813
2745	630.785044027395	431.5753182101389
2746	643.9275203581727	424.56301332725104
2747	654.0442836289358	415.8096052021607
2748	658.2065497304508	405.90623128782914
2749	655.1999856827928	395.64855550821494
2750	646.2536086417294	386.1112658881013
2751	634.5875498991243	378.57937427881944
2752	624.0693494052912	374.28358696657006
2753	617.5570146730532	374.0784869816718
2754	615.8697153089602	378.14867894079475
2755	617.6605773089552	385.9258592492268
2756	620.1065753215964	396.2325210257571
2757	620.0852898841529	407.60063852441164
2758	615.4671640626211	418.6493423392162
2759	605.9483122922869	428.37254311129936
2760	593.1288556251106	436.28518268741266
2761	579.6668015622325	442.35417271665517
2762	568.1073768400887	446.81307421277523
2763	559.9606321955625	449.92856507054614
2764	555.4814413482835	451.86099203202707
2765	553.958983370946	452.661020702701
2766	554.1796173713171	452.3288788557336
2767	554.8730739267144	450.88664507188986
2768	555.0733175312803	448.469485677252
2769	554.3784465384603	445.3980293769435
2770	552.9425303506227	442.2502876227411
2771	551.2508075800603	439.77967192378907
2772	549.8764870168806	438.70625843567166
2773	549.554978218345	439.45070845160546
2774	551.4072658020382	441.9592831411015
2775	556.8755017934557	445.67945183130655
2776	567.1036101668052	449.6704347701718
2777	582.0416181847763	452.81323635637204
2778	599.8854185875057	454.16094547893204
2779	617.4934702694482	453.31046024751384
2780	631.606516397987	450.65939193180833
2781	640.231770209455	447.27056453641
2782	643.247393175354	444.37439647070374
2783	642.139328138107	442.7483532816408
2784	638.9912722255137	442.4292943781245
2785	635.4804869967656	442.8646116930418
2786	632.3793135492383	443.4057499193637
2787	629.5551395585182	443.70467971958885
2788	626.3881578529042	443.7964742845093
2789	622.2638968366989	443.87493700359164
2790	616.9609742765712	443.9829708163213
2791	610.8546718227487	443.890849146759
2792	604.7741775588652	443.1270429006387
2793	599.6981292280653	441.1571460944282
2794	596.3812601628692	437.57710356489804
2795	595.0966390893077	432.3260065782832
2796	595.5591101240955	425.8572017219103
2797	597.0364278548302	419.1529173164204
2798	598.6562464765904	413.45628523251605
2799	599.860455073944	409.7982586387882
2800	600.7471692369097	408.55627693563827
2801	601.8952261765392	409.27949496021773
2802	603.7673657720119	410.8918802793672
2803	606.2140240060539	412.1373554997887
2804	608.4544322395736	412.07954859399536
2805	609.7632161981537	410.4248433329522
2806	610.1438318109266	407.58700814463486
2807	610.5267449417461	404.49673927714366
2808	612.1318549931002	402.2656703499275
2809	615.6615756712379	401.80844563374785
2810	620.8844992958063	403.5594271711841
2811	626.9456457647618	407.34213302952844
2812	633.1268686773136	412.3933231240096
2813	639.339621813554	417.5767138780458
2814	645.9913424824999	421.642009028512
2815	653.3271179391235	423.56000372253635
2816	660.8168493528801	422.74530030082263
2817	667.1057085541297	419.1792518605271
2818	670.6050102013639	413.306790398948
2819	670.4042783492351	405.83925002538524
2820	666.8466948779406	397.5194130461595
2821	661.3220384314236	388.9293877597063
2822	655.4102817226955	380.46970144813514
2823	649.9101348343673	372.488533389456
2824	644.5841791022967	365.4948498744853
2825	638.694725418587	360.28333788642107
2826	631.8992299955742	357.8538707577715
2827	624.7241132449394	359.0849167559946
2828	618.3337185702736	364.31535088653953
2829	613.9030647302375	373.08300082887985
2830	612.067927884538	384.19110459572846
2831	612.8668735783759	396.0793465414248
2832	615.8886584882582	407.27048433963853
2833	620.417851707176	416.6780106040354
2834	625.5752317140244	423.7171371106025
2835	630.45754499926	428.3177338275873
2836	634.4797267229236	430.8875172111542
2837	637.6109737254384	432.22610901555834
2838	640.2587475407162	433.195427647968
2839	642.7869094196332	434.3357642561748
2840	645.0723864029005	435.51901352087606
2841	646.508744927356	435.9613893288003
2842	646.5629900403111	434.566018474865
2843	645.5048948471488	430.4745954294549
2844	644.6569424213883	423.50240573779445
2845	645.8880408869319	414.3490584433731
2846	650.5658585032118	404.5140398318245
2847	658.5995207658411	395.9089724397088
2848	668.2171982109887	390.2737540361189
2849	676.5923580397273	388.5776982844906
2850	681.1291446422904	390.7196900657558
2851	680.7227586624592	395.6957786929267
2852	676.3941625451686	402.10057687188794
2853	670.8497695367305	408.71886450303305
2854	667.1569970576991	414.84490258732615
2855	667.1028500643517	420.3051002498996
2856	670.1775056030905	425.23117375196665
2857	673.8470328868915	429.7384964582682
2858	674.9721361498317	433.66943710796545
2859	671.4709328173255	436.54182160764634
2860	663.3312535114483	437.75072846516997
2861	652.3429175105808	436.95311968084525
2862	640.9638256174275	434.3788702766763
2863	631.1660633528659	430.926874777067
2864	623.9054342820301	427.8734004795951
2865	619.3126346446437	426.3908012874504
2866	617.2414255365386	427.0817002527207
2867	617.585646247769	429.7439935110108
2868	620.1112191393909	433.4589640731598
2869	624.1042271479099	436.9728484450775
2870	628.1489320633261	439.1441276421215
2871	630.410070473044	439.3280129855249
2872	629.3292377373242	437.510979243827
2873	624.3298731477711	434.2075600880872
2874	616.0887219720072	430.175511182664
2875	606.2469484221722	426.0763326944817
2876	596.7903274229004	422.23392956823227
2877	589.4503805530549	418.6133404608686
2878	585.4172987171387	414.9569701395659
2879	585.186904796053	411.0966421415874
2880	588.4506709793742	407.22154572047407
2881	594.0099077207665	403.9851339356984
2882	599.9154065563924	402.37425170245456
2883	604.1319247432942	403.3500797383644
2884	605.4893530364354	407.4119458477749
2885	604.281177323118	414.27249949856696
2886	602.0194558009725	422.7752793757483
2887	600.4101874738152	431.1738842807061
2888	600.2771969621481	437.5910804997712
2889	601.252964002927	440.6206223138452
2890	602.3305164242933	439.7250391418134
2891	602.7718474183738	435.3461084526579
2892	602.7262991998768	428.65649139292896
2893	603.1844339889643	421.1099224117942
2894	605.3730079575673	413.95541241022505
2895	610.0076788165948	408.0050891066862
2896	616.820947488869	403.6333385511184
2897	624.522074322276	401.0164432704344
2898	631.2701421810164	400.3453522480584
2899	635.425273278827	401.8571718046304
2900	636.2805578061777	405.6352604982379
2901	634.4112586183859	411.3440476472111
2902	631.4428046697044	418.0674147363647
2903	629.3694796256025	424.43656995006944
2904	629.7550273873849	428.989331406632
2905	633.0791274750138	430.65321395018765
2906	638.5103919051503	429.1709313777951
2907	644.2547275436725	425.24852877721344
2908	648.2664181153227	420.3534848350101
2909	649.0951878274662	416.2121591801895
2910	646.4535128958984	414.1922738144294
2911	641.1711036755415	414.85002785216386
2912	634.7403492865907	417.77251571108485
2913	628.6813412996032	421.82135855141667
2914	624.0610505611039	425.5285896433556
2915	621.3526843668944	427.63331258593496
2916	620.4825713044038	427.4397602957762
2917	620.9729896828796	424.98946474441266
2918	622.2259211541149	420.90235640378194
2919	623.9264574927961	416.01108171120615
2920	626.3543921682314	410.8944078349354
2921	630.3011177229723	405.7021911438502
2922	636.6233860707325	400.2763476339594
2923	645.6133306643542	394.5767106123762
2924	656.696512458265	389.08609329640495
2925	668.592782197255	384.8378750428396
2926	679.8986614198997	383.0133486889101
2927	689.690248596456	384.32627891428103
2928	697.6678908777465	388.5967410757381
2929	703.8329037517817	394.8102174788164
2930	707.96609270925	401.58493589228385
2931	709.367932459696	407.765333401426
2932	707.1115642698301	412.7861580088426
2933	700.6946456096347	416.7123018102134
2934	690.5690659621279	420.0084078484026
2935	678.242714429995	423.2461553220678
2936	665.7793026499594	426.8226071298958
2937	654.9565740530498	430.79432835341754
2938	646.6937573382107	434.85139820667655
2939	640.996651138703	438.4440971868918
2940	637.3973811783621	440.97199937402996
2941	635.6405859668249	441.95769819517375
2942	636.0984482029107	441.08474838418306
2943	639.6073267316217	438.213430270592
2944	646.768022285281	433.44744683340866
2945	657.1898616726045	427.2899883882485
2946	669.2675696994957	420.723289832792
2947	680.6085523223051	415.0695363489028
2948	688.9000632380267	411.55181524177607
2949	692.5853317966742	410.7913307381651
2950	691.1521813160682	412.5813900597335
2951	685.0007575103291	416.02285696436263
2952	675.2698016674199	420.05188583361644
2953	663.652440583342	423.9336744068337
2954	652.1751028517026	427.4989766546379
2955	642.7125662782682	430.964867805745
2956	636.3247834691433	434.4813963268591
2957	632.8140448496752	437.7537102739698
2958	630.8020020990892	440.0172329884044
2959	628.4680025468649	440.41672828276467
2960	624.4586212278837	438.53943617760444
2961	618.5091000834093	434.76621425825033
2962	611.4061838512705	430.18639317012105
2963	604.3724599448157	426.1265472257438
2964	598.350223692766	423.54891490494106
2965	593.6296198153348	422.65502378252177
2966	589.9501514739934	422.8747574447729
2967	587.0280563058263	423.1662857962175
2968	585.0430632175194	422.4551916444693
2969	584.9043720452669	420.0387371452378
2970	588.0002667008296	415.8062506116741
2971	595.609290698673	410.26852466035297
2972	608.1437324206851	404.3682306648378
2973	624.732974647233	399.14484298499286
2974	643.3145069291577	395.36477156476565
2975	661.2013420599507	393.2780899847758
2976	675.8243589765627	392.73510877381096
2977	685.2699466235321	393.53612776378424
2978	688.6097180884954	395.9029281266318
2979	685.9709573865707	400.52659655606436
2980	678.4549984924284	408.134248627846
2981	667.943206328409	418.8047757527658
2982	656.77439268664	431.5301952242352
2983	647.4116584243577	444.3912215633046
2984	641.9420096901619	455.2720875469291
2985	641.5060219087717	462.67608371447386
2986	645.7762981855635	466.1725205671099
2987	652.8322056082231	466.3365604316034
2988	659.810456811	464.31499404992394
2989	664.1648621341793	461.3428470144797
2990	664.904600139117	458.3702797860755
2991	663.0774624901621	455.8942563045165
2992	661.0156289425321	454.0176855715093
2993	660.8323722307291	452.67968172554845
2994	663.1102344398062	451.92791257974585
2995	666.6720569467727	452.01461460860787
2996	669.5703625992671	453.186097308688
2997	670.5675551733535	455.30647049703464
2998	669.9233928790292	457.66609156429234
2999	668.9987909181996	459.2303732924484
